"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"174","PM2",1,2017-01-08 05:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"175","PM2",1,2017-01-08 06:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"176","PM2",1,2017-01-08 07:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"177","PM2",1,2017-01-08 08:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"178","PM2",1,2017-01-08 09:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"179","PM2",1,2017-01-08 10:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"180","PM2",1,2017-01-08 11:00:00,9,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"181","PM2",1,2017-01-08 12:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"182","PM2",1,2017-01-08 13:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"183","PM2",1,2017-01-08 14:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"184","PM2",1,2017-01-08 15:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"185","PM2",1,2017-01-08 16:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"186","PM2",1,2017-01-08 17:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"187","PM2",1,2017-01-08 18:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"188","PM2",1,2017-01-08 19:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"189","PM2",1,2017-01-08 20:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"190","PM2",1,2017-01-08 21:00:00,8,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"191","PM2",1,2017-01-08 22:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
